CLV,CAC,CLV/CAC Ratio,CAC Payback Months
28191.11908414406,19919.224729470192,1.4152719027480887,20.675300290530437
31143.04922487931,21305.643139399017,1.461727722609259,19.05115817472857
29824.405065069714,23544.12174293964,1.2667452789575127,21.789578124238833
25166.024753855556,21516.74636772711,1.169601775461832,23.912285737485224
27133.854635430693,20832.61126699727,1.302470165053949,22.73894271099073
26658.46928862328,17757.098534784232,1.5012852035709678,19.113652717390174
27022.99726324226,17317.242935118447,1.5604676428278927,18.854958695014847
28424.451796177895,18875.3856569669,1.5059004521948105,19.311025825234008
32913.89208385034,21394.36335835416,1.5384375563107366,18.010609338950065
31045.006508560266,20072.68297474738,1.5466296432627724,20.652279479192533
33554.43271455986,24575.741237717008,1.3653477382429071,21.220024504385094
28457.297188551845,21462.738324777958,1.32589312500255,22.024853458750663
28267.076377979873,19557.315502321988,1.4453454194479707,19.5814448536444
23874.504965450484,17013.126468091905,1.4032990943920323,20.27598714699101
25227.47939840009,18961.050812555863,1.3304895202166036,22.55628646150038
30298.259817978284,23198.50163541199,1.3060438253360585,21.435709282928833
27211.020501821546,19081.29795595247,1.4260571039053969,20.40354774823441
28804.97062166006,21759.21102650378,1.323805839585553,21.988673341940395
32617.757498121184,22320.90864245984,1.461309573933483,20.858644622293514
31261.26715054583,24479.448875605216,1.2770412973512233,21.412496578826627
37738.466555563944,25489.31831012519,1.480560056428539,19.54657596741257
33196.79848281598,23023.256717523433,1.4418810896353025,20.75174441138314
25294.676573611305,19275.41311055232,1.3122767552911092,21.2274732003123
31972.741806529408,23881.699346175046,1.3387967641276852,21.527636107568068
29230.467795742905,22129.08233144265,1.3209073633482793,22.451778873322294
29298.4830204363,19512.46374427589,1.5015265834398386,20.869696503730456
27855.605435839407,19788.63281786547,1.4076568953612074,19.98124863860971
32450.29082454926,21671.317883501593,1.497384284564148,20.156335665891035
29151.774587353753,22975.413014378235,1.2688248332733036,21.83128479691161
29173.315100572316,20654.43404887677,1.4124480502121926,22.89746880205447
33689.66403159816,26375.227710427152,1.277322205573957,21.015416954125413
35104.329793702884,22544.71303898415,1.5570980980330393,19.53105041971144
29930.860616088503,20031.58846328498,1.4941830834308254,21.36232988822713
29012.7754734054,18953.291316956613,1.5307513079508803,18.700710145187784
34190.45593737365,25732.601219969067,1.328682461796404,20.849180179902728
30190.08786048582,22980.247484282983,1.3137407628500914,21.722963435706383
26917.065177482906,18348.438316393927,1.4669948860679385,20.880800051726343
31157.82783672456,21988.417667089157,1.4170109149490817,21.09883603062797
30834.997918437763,21986.715915913606,1.4024376371789078,21.776136456479254
32368.056064669672,19986.45040526245,1.6194999816549283,17.467979111053708
34590.88529776105,21810.193117494884,1.5859962867552158,18.85558212003779
29648.868656034054,24378.471211556138,1.216190646195221,23.62270944646726
32395.10700563392,22488.843267936492,1.4404968107817844,21.595064751782562
31070.261307874905,20174.278145476543,1.5400928391998725,18.702481857254003
34216.16921633647,21067.417772091365,1.6241273413993644,19.5604990846522
35095.19483374856,26660.97150126489,1.3163509376274425,22.638806613478394
33503.75644343531,23543.327877171196,1.4230679969386253,21.31606345218221
27620.617676765378,22763.423913076327,1.2133771168272653,22.780354699241997
30844.557478064544,23744.781300017836,1.2990036458260146,23.212631045450077
28075.953852785326,21231.873659781366,1.3223493273685218,23.256886427926013
31729.925121278317,20428.54926677355,1.5532148028194117,20.906336388549413
29543.21443427338,22565.87811506042,1.3091985290196309,22.931977936437278
30895.15189844935,22971.58577078164,1.3449290008418124,21.138989191529465
36164.188691022944,25562.296157537836,1.4147472694998415,21.278052784412587
32652.14551762199,23245.94048645313,1.4046386093369914,22.480682709483123
31470.432523691576,19877.61850204882,1.5832094031006716,18.87515402899943
29025.023610282537,20012.179184394554,1.4503679655694957,20.24531620711002
32011.326318072915,21696.613654554294,1.475406569326706,20.213545691120334
28996.796279560767,17966.67160874236,1.6139214269075461,17.93855159678907
31689.935595344465,23696.387299654012,1.3373319398694654,21.172846746915997
29271.072084801628,20111.593918526545,1.4554327321534415,21.28505943401038
27421.928704559523,17324.926612024734,1.5828020123055961,18.03106564790341
30689.16349296555,18550.770801402785,1.6543336027118007,17.308599005918204
35445.02020954511,24801.036042093463,1.4291749808107284,21.298617036724792
32772.75132858569,22568.716653160445,1.4521318084781887,19.567587394518146
30183.244684910173,18694.08197174251,1.6145882280036208,19.265675728993447
29956.162748435436,24358.65044810488,1.229795665907511,23.53914445272508
31029.99518482661,24579.62771222265,1.2624273869451816,22.248076949809256
32247.480159274724,21571.98171801738,1.4948779662807214,20.934861291908767
32538.116977250207,24643.671264467343,1.3203437356415937,21.32849919476017
34937.018822972,25124.37893567942,1.3905624856404923,19.042762312963614
23564.137392524324,17953.605862738536,1.3125016541345635,24.241289552536358
31714.221996842218,19791.97154004857,1.6023781123911414,19.377541187204887
29043.737636816513,17329.023677524885,1.6760169630609476,18.391564467952108
33574.170813107114,23561.18061233792,1.4249782880373085,20.57175240881191
33594.53764114893,21366.376905278114,1.572308575762796,18.503311517729642
33808.79501755743,20868.65915339803,1.6200750977358487,18.81519768788817
31659.246474951833,22921.956418664053,1.3811755810325814,21.607197059037187
29247.94002810872,20413.13350091987,1.4328001150235328,19.85467198962893
27895.23249299617,18497.46187401397,1.5080573044556231,20.35847407526819
29280.45152311257,21051.443066924345,1.3908999696613433,20.245276882210124
33920.54492457208,24382.75361830685,1.3911695723777542,20.868922979638366
33499.87149108035,21458.95469324819,1.5611138552625161,19.460220565236877
29054.579191255398,21299.93905522097,1.364068653714464,21.900077162523488
30545.117940635555,24305.15302387892,1.2567342370001167,22.35497501424916
32486.788899970026,19839.86816706442,1.6374498371869421,18.87391709115913
30277.61496283982,23148.01829273328,1.3080003039545158,22.881864151515813
31850.837014956687,22945.897856095453,1.3880841453539237,20.663235588361882
32380.478535887407,24403.223167884156,1.3268935137429596,22.879952850014075
28802.568191412127,18623.60377568453,1.5465625524646054,21.20622374976097
28598.919969677692,21612.590375637363,1.3232527648289498,21.80474505769879
30713.79121480111,21445.320424168094,1.4321908279900442,21.518802768486733
27191.4015708569,17723.06805070929,1.5342378358564548,18.883166656237165
26740.960809438653,19874.734209996044,1.345475140794045,23.84546943188484
29797.367941161567,20847.773041939512,1.4292830165225865,20.410545009707015
31078.520888723247,23193.607438171653,1.3399606323238331,20.606316826110934
31353.238438213546,25406.208768216544,1.234077808470062,21.986721063542888
28513.427208648893,16697.471681429586,1.7076493826523838,18.437982273355058
33666.629270930796,27034.09065198988,1.2453398083302172,23.73145408773589
26761.419071340755,19724.681514987504,1.3567478415814467,22.065804086381632
25451.80596996272,19190.609371769668,1.326263563438667,22.28638513720472
33758.83578041974,26080.68509687948,1.29439988462799,24.470389987267374
27095.575197416285,17676.497284326117,1.5328588442373217,20.268568329816045
28085.777750510213,22913.735496575795,1.22571798713079,24.36287333110738
29794.231832877296,22050.504916226044,1.3511813877310794,22.422530113226156
30204.262013142004,22315.989312151894,1.353480752775529,21.086528622075523
33358.45922216564,23401.084410818858,1.425509119002334,20.354257834791692
30189.377699145916,21520.77144929191,1.4028018359044105,21.096710337687103
31577.83719487478,23050.66742498521,1.3699315778009427,20.941270924944863
31897.221122030664,22576.392040032388,1.4128573363481025,19.740589056776983
31225.127781249183,22919.212257922427,1.362399694625441,20.754938802996207
32451.43291943027,23115.95960154954,1.4038540246131483,20.252717265391784
33918.949366002555,26028.90041686418,1.3031264795199107,20.882364482158234
27498.662328720417,21306.02225090512,1.2906520984954017,22.200244417110696
36659.68412426704,27526.035959414443,1.3318185073331894,22.7074433721961
33283.604554847836,21368.56911697466,1.5575963169386091,17.52495135533799
26578.89401596547,18527.551077738426,1.4345605581895302,20.38716167518599
31443.082596327196,22883.307938177695,1.374061944246648,22.009622584188815
29232.903004295935,20735.757774039448,1.40978223814394,21.22709042047825
25048.815730167433,17658.21504385121,1.4185361129628848,22.061361361955115
29457.50654452653,20668.898126602675,1.4252093345320693,20.946235724262902
35930.04165366232,25609.386402227585,1.4030028322169021,20.955165409278646
30609.331247769598,23291.370272392433,1.314191947051361,22.369379482381188
27839.199110056623,19154.548039564685,1.4533989030988022,20.106237653595883
34214.96954542738,26960.215675466363,1.2690910917512728,23.332722712179674
26719.068759616544,19013.13844296475,1.4052950195344074,20.186579498883724
30813.472651876134,21862.40097832038,1.4094276599551894,21.026126659867227
31079.62090307532,22993.973202088553,1.3516420424571227,21.793308299501426
34482.055174900175,25612.71879614166,1.346286407520884,20.651935431671916
25638.59704822851,17124.18577895469,1.497215539423654,20.170901036047844
35182.805135317474,26609.078909444786,1.322210560352372,21.909727823332318
33465.10993707887,24972.882059534888,1.3400579819861669,22.855413489981117
27975.780850018225,22158.530362398145,1.2625287143362018,21.67014706122727
29282.418569207053,19275.51283698769,1.5191512058251004,19.957832500942224
26687.719084597717,17259.285851143482,1.5462817705652387,19.811190928919707
27944.914031380962,21118.963869352687,1.323214254461315,21.919763825097814
28672.73146653605,19672.27524544881,1.4575198399163054,20.494859261239156
25628.466724858783,20570.692314262637,1.2458728337057159,23.32188984392282
30625.61534179559,16835.24818501884,1.8191365523823024,17.269621309518037
27662.118753182112,18177.506371340383,1.5217774202954302,20.588143277618332
31197.962124110603,22493.65430878803,1.38696726178111,22.653854202524247
30200.531765786778,24415.14297499068,1.2369590379512536,23.113086231133554
27279.165212998152,17755.244372773614,1.536400436978991,20.194905751397613
33781.06363756511,23029.395918063612,1.4668671187796198,20.509898921544377
30848.59823190067,20501.951496019403,1.5046664332363746,20.824116303705402
33316.8174011336,24288.216315696725,1.3717276298960648,20.401417426718528
28192.964357049917,25630.131165441355,1.0999929799447996,24.492978396278335
29627.417939976356,22560.05850234145,1.3132686662537423,21.882344546051947
25835.731820507335,17379.427143048037,1.486569816591562,20.42208617663557
31782.96288189193,21402.8823211161,1.4849851718585976,20.610662524974718
30917.74673287385,23003.69438672306,1.3440339718092633,22.042792698272628
34659.29475647954,19936.2379475024,1.738507277438552,18.096712148694703
27945.45546526772,18323.75785385348,1.5250941257876753,20.048179570572625
27382.56536466759,18998.570798002795,1.441296066730775,20.59837054740902
33438.56228548178,22600.891025749144,1.4795240704176353,18.769450879576073
30738.669313391707,22352.678643484425,1.3751671467952549,20.934506855725427
32238.022597173396,21732.887418947957,1.4833750332257494,19.21266880041731
29334.499158484596,22572.423234048918,1.2995724408638396,22.68073663872125
32389.525786648508,24082.56771334349,1.344936560427581,20.386840018875
32177.18796447104,20076.966683495004,1.6026917049637512,17.9697961675901
32054.14857661911,19515.081259100985,1.6425321601810112,18.981723278009806
31928.35045067058,22314.875577584375,1.4308101490264675,20.287769270269887
31663.1693332962,25414.806046863276,1.245855241818936,23.28299530481902
29971.77862850135,22195.103644497533,1.35037795310912,21.195906388962012
29066.07915644914,24457.753540999416,1.1884198239108354,22.597125407780805
27949.591590578842,20229.963976740477,1.381593739994498,21.291318022058817
33311.49370983882,26489.82333518044,1.2575204178730288,22.886981500331167
30595.504183254812,23697.92498549407,1.291062580457271,22.212545648609076
30869.399415144835,21560.913924102693,1.431729634643933,21.189710269156
29061.487127777327,22813.697999111762,1.2738613059973363,22.435905761870142
37213.4431902159,29841.59499174141,1.247032646898218,23.160225639307704
32281.88898236132,20645.874312485146,1.563599995512883,19.550379453210546
31136.823874951875,20639.4268467568,1.5086089408458838,18.543397053195562
34363.19037698683,21934.99811118854,1.5665919004323485,19.699749086289565
26712.34707459271,17726.08013012485,1.506951727539357,20.611455416240855
30755.178268231448,20567.62405218351,1.495319935360565,20.93174478796508
33353.9131879372,23451.436979739352,1.4222545602110863,18.99070667462821
32750.986761621945,21493.52873320005,1.5237603451792923,19.326267509130158
33310.44453052128,23294.62625106025,1.429962609037574,19.428797589377147
26859.914841229034,19177.46536903262,1.4005977497214974,20.643999185436286
28753.73302659674,20407.339758232825,1.4089897736424353,22.025593533069827
32316.9444124022,24634.773421500628,1.3118425673928367,21.232453958551464
30831.982291020016,21310.333206427873,1.4468090194723051,20.469506234508465
31967.34062447639,19537.839235569518,1.6361758451916424,19.668456218043048
35170.58269992875,25960.917983635405,1.3547511194364816,22.099618599350258
30731.061513526878,24154.050271340297,1.2722943427003817,21.11295027947164
33724.51012714109,22685.130250366197,1.4866350668890997,19.976491164492845
28966.634166556098,18570.518849415625,1.559818247483571,19.869867414834623
31466.430591779896,21342.165567346572,1.4743785251072838,19.722260688514297
28410.49678933991,15856.92610345233,1.7916774413897565,17.483179621765174
27590.6124093752,17331.86472516346,1.5919009781629245,18.559697742745485
33663.91442062687,23032.265503262322,1.461598053211859,20.438280702857544
28637.28149039764,22963.102891843813,1.247099820319545,22.041804910416072
27355.702146439726,17347.99482551732,1.5768797732290063,18.13319074291668
33010.82108687603,24603.160355817243,1.341730924379837,22.929170192111425
33709.2595309768,22145.6220437085,1.5221635890130027,18.71441567179503
35373.08669893765,26316.067058374963,1.344163116033721,21.931816399659397
31078.50813682919,23680.1173940943,1.31243049261994,22.91703666291578
34083.90091898354,24694.588670794146,1.3802173979635453,20.275238951959818
29816.846788123003,19884.549282800715,1.4994982468078017,20.430558156735096
31310.843202968645,23011.110841180798,1.3606836896780579,20.771211928767013
32274.82702196969,21869.04017220719,1.4758227506933272,19.420131977677624
35993.3327464428,23463.698909694314,1.5340007935224447,18.560297539805713
26490.69148049549,17140.74595415336,1.5454806664395229,19.92328340153494
32497.128456810162,24446.350907440934,1.3293243061040554,20.955529028415345
29500.087770743216,20141.225357951855,1.4646620176510976,20.692875711848988
25951.466344350876,19243.338952225302,1.34859477395163,20.89613715004946
30052.350582635663,19214.1742807084,1.5640719264636374,18.353263493073314
28062.750020110238,22934.71629572868,1.223592638263269,23.30649103909721
32757.958689514217,22760.096267543184,1.4392715349024419,20.55824539364822
30987.86427048468,23018.029474253683,1.3462431397590087,22.282598428718934
26974.064569144386,18205.64777121368,1.4816316841961048,20.14520396441797
29006.560890781162,18547.34424866498,1.563919906908992,19.777729345448222
28025.10233875449,19972.46668295217,1.4031868363398388,20.5828656084001
30920.36270428968,20172.286234619027,1.5328139976134758,19.202156824595804
28740.822663798208,20981.603785270956,1.3698105711048747,21.365157986795058
27736.672826452635,20248.863534178694,1.3697891133314732,20.500318468967187
27652.373308793125,20759.201272015587,1.3320538177964423,21.070175470875192
35514.350596335265,21561.394937327954,1.647126760562759,19.529798702766637
32814.2784005326,24269.800491658716,1.3520621404288238,22.53053924822668
34371.37092743056,22590.780420933825,1.521477801430012,19.649809201401716
30711.25654404154,17768.577088039576,1.7284026960557224,17.440812196055514
27851.09260160134,20389.560808604103,1.3659486274882673,21.845775828722402
33877.05579545685,24722.34767199717,1.370300921454525,21.735438766630345
28187.693266545026,20309.911478527858,1.3878786865391193,20.590580588720826
34141.62722412717,24501.55705200773,1.3934472471140158,21.200490929398164
33331.356818468696,23604.913204084907,1.4120516576481457,21.463915730674678
31174.555364748572,21920.64530778857,1.4221550016902111,22.00318283455424
29253.413639805367,21634.10685391768,1.3521895697999624,21.863714755647337
32087.99805989675,18387.764088592987,1.7450734034489177,18.09414650556736
31507.329621951278,20914.42049852848,1.5064882923324652,19.596713021500943
31300.492259832947,23254.463219618563,1.3459993449096848,21.32098571733561
29852.65728522367,22844.427704319845,1.3067807025683809,21.841043064372204
34517.44228242682,26818.72881952235,1.2870648163346314,22.609765767348513
34820.10152760735,24466.363828968388,1.4231825281033403,20.325022830976753
26877.36288113909,20506.887146856156,1.3106505482115345,22.189772017592865
32994.49537395145,25256.242580827435,1.3063897081428215,20.815481883962686
33544.75639132085,22754.908399845313,1.4741767271429176,18.565379079286355
31907.582163724317,20899.88781860626,1.5266867669652457,17.89060550012932
27556.104803993476,20760.359596310856,1.3273423649602982,22.168658565115845
29975.495068495533,22702.15116941398,1.320381264524427,22.52975644483493
28636.387843951416,19907.022129334102,1.4385068574246527,22.0808220637749
33794.8474241106,26146.500150187767,1.2925189692689294,22.244494052055344
38208.648376779565,25289.379947826204,1.5108574609423693,19.109196763973998
30662.910510941074,21643.004176881364,1.4167585174563981,19.342796981675992
33685.768487852685,19921.184996094587,1.6909520439901817,17.370041747342018
29763.392338255995,20182.013803010123,1.474748388776586,19.886923438285233
29469.88347981737,22173.481476452984,1.3290598281155246,23.06975267210614
31384.14553286896,22565.399396238012,1.390808333669519,20.911048747269703
27938.588260958757,17398.220289917426,1.6058302398406612,18.37041961575367
32465.745175724864,24486.79065593701,1.3258472958706533,21.472161083566
31716.38216746426,20911.109503734755,1.5167240247008256,20.048792533213085
32177.66459994815,24552.510094108675,1.3105651714066138,22.36597428426725
32242.370255665064,19646.614294839765,1.6411158570020692,18.80751065336588
27127.755918381663,19962.27010857974,1.358951450452632,21.593807372045706
35411.12494900423,22029.39698085138,1.6074486732335278,17.871534467863288
28294.215669329635,21718.256396896457,1.302784862295524,21.891417261830952
32658.19779051562,24933.072307294293,1.3098344796024717,20.152974383359236
33702.811357231636,23322.914829398196,1.4450514270518937,19.459772776044463
31542.14756652457,22450.254197286016,1.4049795289328022,22.0717119022765
27986.756342773428,20345.5928620816,1.3755684846585514,19.86241441322023
31743.02976036327,22302.216962675917,1.4233127501847513,20.12327928952463
29952.21965164909,21093.51949992233,1.4199725964061796,20.68173521029053
32038.679038859227,22494.985139421504,1.4242587332370718,20.83069690011882
27559.15347278338,21755.034947500488,1.266794263456228,22.30360598133864
31724.3767958771,22150.831220858312,1.4321980281265412,20.878763319852137
28357.069765796135,22807.807654193846,1.2433053713771522,22.847313814829008
31099.04799669445,19875.188808494357,1.5647171101792596,19.939700663441574
34858.17057279877,26987.538259225974,1.2916395055366763,22.352794529333995
29212.508811005948,20543.093873953254,1.4220111629847882,20.80221345849877
28500.131089062004,17617.884055363684,1.617681839629616,19.723506608968385
30870.397617452745,23625.568324065513,1.3066520641540502,22.35491072806286
31274.019755020126,20302.99935251625,1.5403645152135703,19.112717498373186
28541.011809820044,21913.947289990843,1.3024130902631175,21.203832735985316
33443.81450366973,22603.591532434108,1.479579670145821,21.683727095268733
27554.134992253184,17040.003371458126,1.617026381485707,17.871988834108073
27090.107870822354,19272.03706892362,1.4056691450902958,21.61792210559224
27376.101960986794,17858.642975939416,1.5329329332508665,19.90824499586272
30861.690393729044,21026.637929288325,1.4677425129740465,20.56346188133911
29132.6396019379,22983.95682875944,1.2675206370682317,24.2700681392025
37782.50771647891,29827.576496983496,1.2666972028485086,22.480431205135776
33931.14708740369,19829.360191333377,1.711156928917638,19.196755080698026
29324.826407180786,22647.696607269525,1.2948259999989586,22.73276924263018
28719.632400631468,21560.97229765749,1.3320193544217733,21.784042746638335
32716.734265235747,24291.62815779792,1.3468316760288157,22.033856026720095
28900.520467123388,20360.679263709928,1.4194281090923393,19.98512988628008
27785.37453896951,18662.672369647607,1.4888207856104672,19.80732138215558
28714.098597630596,21971.353658836066,1.306888007152115,22.83280163515777
31396.418778713254,22054.40348761007,1.423589570053501,20.630586492483197
28329.82816710507,20372.818924920455,1.3905698701543672,21.41338920388855
28534.95427464841,21272.506728612967,1.3414006463219006,22.283733439162557
28900.547685323098,21903.99123604613,1.3194192498471757,21.658342534966064
28282.576173929996,20830.996717564238,1.3577159344508345,22.072742868572302
33140.79508350774,22482.49926707919,1.4740707734408935,21.107743104826852
28556.587078403794,20926.952958900914,1.3645840908844662,20.625097448564855
28088.277797299474,18941.987519794922,1.4828580035725614,19.02134929711064
29354.025570532714,20384.77793152029,1.4399973190359647,21.91484007835348
36850.02472955999,24180.290752401026,1.5239694636798733,19.948827042055136
28697.620739698457,21519.16187177308,1.333584500674324,22.973578838139897
29013.63292970377,19640.658126232396,1.4772230514492113,20.50536728962641
31861.76733919278,18240.386789971835,1.7467703786144315,17.412824929421415
30733.427543550468,25939.712983089135,1.1848021434773197,22.03137602708451
29879.414755124337,18783.790572579805,1.5907020811199684,19.04276112225316
29601.08317297995,20216.85302372287,1.4641785810207668,20.455135927831684
35423.45684937526,25947.44655012874,1.3652001086480512,21.013330951294222
25527.745529339056,18915.393188944498,1.3495751991166267,21.43589618766621
28002.904959651238,19084.36484276423,1.467321820263169,18.56347668610953
29080.982281612443,21688.243364061993,1.3408638861827058,21.72406294426981
28768.06520521589,19503.22453365249,1.4750414812472201,20.30062869493213
26982.90109450182,17818.608562867576,1.5143102223330631,19.573954265537214
27423.419432178627,21982.88632429169,1.2474894801177678,22.965597253439917
31366.06013648465,24162.39571077623,1.2981353551169452,21.85570108403368
32615.91058750098,27005.826782920773,1.207736050803976,23.87678821604479
24103.64997012753,16296.908053091067,1.4790320894984583,20.619420020648928
26451.548394846443,17931.418970388102,1.4751508755959837,18.9369543555691
30682.20212055349,21751.333412969172,1.410589481482515,22.292525919942236
32370.010383933997,24606.914446772254,1.3154843307946742,23.039707248335784
28862.73542894667,24199.273999229594,1.1927107990870116,24.257816985567285
32472.968430785477,23715.760748891804,1.3692568741360271,21.323057361589683
31317.16745881905,21348.54031522607,1.4669465451220203,21.091481266795565
28637.3353002845,20558.708367389725,1.392954011921737,20.8831614208726
34445.761463638104,26351.705263854423,1.3071549305344567,23.87722111292728
26334.938916345043,20721.87264111669,1.2708764006246622,22.994351686937716
30500.250002045075,18603.901460852194,1.6394545018541473,19.223562772587744
29063.56318549527,17602.743396985188,1.651081455318662,17.88636585880646
26855.746855743644,21491.084332540802,1.249622701218473,23.459407697449876
28477.54278199711,18155.7963527291,1.5685097050406434,18.50875780021205
26350.90128480631,17787.911622929023,1.4813937601780862,20.273052013922495
29736.11828581245,18384.30897889508,1.6174727219798735,19.222944367810012
29711.266128381278,23013.64465245543,1.2910282824416188,21.650883281160024
26465.87496005065,17152.46529329355,1.542977904779586,19.903159795084054
36123.37017189598,29070.95389859748,1.2425932185747348,22.744220311258726
30392.602117547707,21921.30165910027,1.3864414892046666,21.072152117878307
32404.857082890998,21271.919666335463,1.523363081056305,20.168135236604467
30492.737158371685,19846.822593359233,1.5364039767541726,19.82284231162474
34224.505881643214,24948.236786182788,1.371820629047338,21.27997869379622
28001.686746899173,20258.872164993758,1.3821937627546999,22.497560411339283
28644.47822142126,20112.670309685036,1.4242006546305204,21.748904001434084
27882.241461745827,18175.277790232627,1.534075120256468,20.75994386330747
27638.067750567763,18642.15932683457,1.4825572116414634,18.863697727090983
25950.149817736867,16553.623119346878,1.5676416957570996,18.427849979711183
31888.872634627536,21422.402539010054,1.4885759231047082,17.9669966268558
26104.378311991808,19877.278366365063,1.3132772923361484,23.117033791383275
32299.297225608407,22804.441871941814,1.4163599094853927,21.540808083290855
29595.380040347143,18484.538118341585,1.6010884259521012,18.98935467795985
28076.66966435134,17982.37402434073,1.5613438818671599,19.063606541953906
32470.114052160774,22522.74488515881,1.4416588305609548,21.464270790621068
30295.16298108741,22943.214988359894,1.320441053987311,20.674690660842483
29720.963430020118,20732.979090577654,1.4335114746499291,21.191233179944835
29902.87732044707,20959.212059972564,1.4267176282621292,21.32831299841786
33472.238052582245,21206.818057329136,1.578371538912418,18.862155730359987
26821.327542525465,20031.290575444153,1.338971517661725,21.667969432820346
29372.2478053488,21672.568884437398,1.3552730164092535,21.174220410407365
29251.923547220144,22606.956287049114,1.2939346268377465,23.656590397899365
28085.732860730972,16776.765568377563,1.674085075949897,18.138850283183505
32685.144431228255,22810.04730958106,1.4329275160029717,20.686799289587984
32119.310720876787,22694.2521430456,1.415305977849523,21.35530859563792
34310.1031487378,30463.47279688753,1.1262702508508249,23.629016975757665
29418.751283469024,20004.401330456163,1.4706139312792013,20.221908821660012
28702.069928185883,17238.865928859865,1.6649627676571974,17.899920912600425
36428.33127070119,25822.543870154037,1.4107181482148794,21.01041938436202
27818.03545440225,18429.622719956264,1.5094196922588041,19.5892545536548
28376.283089606928,18744.352454148,1.5138577424331052,20.1093669707751
33998.560507678354,24801.35113729792,1.3708350129581877,21.909401545406695
31188.10866811867,26869.641691752437,1.1607191873232823,23.63278470190034
28953.885787834628,19545.892706762315,1.481328390686265,19.329998252069394
30549.490244689277,19357.05028765407,1.5782099953614186,18.5029652999631
27499.425049996804,20821.22099301308,1.3207402706702316,21.774254300066072
25884.395417751573,17132.969841405684,1.5107944307002803,21.366339185858013
26383.95984850237,16656.33927105426,1.5840191184357642,19.05704960314725
37395.06230087519,23425.010165123884,1.59637336493243,18.17949096801729
29887.683118319463,22255.12222370122,1.3429574916685802,23.4389203573815
31719.98932876999,23169.09822917361,1.36906447609728,22.21113446044463
28297.98449680481,22388.586402938363,1.2639469052450258,24.071266259247164
29115.39066273904,19719.11090186559,1.4765062587068507,22.054589860227185
34167.852689360996,22818.371165150493,1.4973835091938583,19.738254929301394
30594.827356902006,21972.44158369529,1.3924181907760755,20.62537216054365
35286.421036353146,28273.410578659164,1.2480426066103047,22.485470171565098
30599.689530395273,22819.929011131426,1.3409195758439445,22.048343141266688
29800.67754725928,20601.119191606384,1.4465562414395972,21.151593466993837
30715.32593127233,23010.959422458094,1.3348129196775245,19.821548523031733
31722.98437706276,20113.28909025199,1.5772151553490805,19.451083358339975
32718.100741473063,24412.35119932822,1.340227349439959,20.485720811869513
35138.46697908952,23785.00121391337,1.4773371951116312,19.60224914980177
36075.8394399306,24410.0304973112,1.477910461599153,19.841655253012675
30329.569742996388,24681.677742217762,1.228829338903407,24.053562721047786
28595.431765480756,20317.408776754877,1.4074349775448114,22.61590656988316
34236.804289532534,22993.334384164315,1.4889882310027938,20.101889511398138
28546.824226196888,18068.32117649679,1.5799378341431356,20.78479985600595
27111.805106300853,20015.834522266163,1.3545178481637095,21.260076529288803
29613.028793551905,22957.484900562828,1.2899073623185051,22.738485353147563
31041.742034028808,22194.398449945376,1.3986295733149374,20.60477487262032
31380.47950503872,23014.58962614308,1.3635037606489637,20.84562788088292
28206.790616237726,22104.74862940638,1.2760511819941567,22.619203947491084
29721.960399104508,18408.556450005457,1.614573118746402,18.126316317015664
29980.64002363219,21623.07735919238,1.3865112502539725,20.45514236588142
31903.064839580442,18690.426611873514,1.7069200988335549,18.26116505994721
33493.58761954296,24476.73254329884,1.3683847531648061,20.598134180044216
31251.74441517218,21757.09731903204,1.4363930977058548,21.192451917333997
31743.182621759148,24179.30656278622,1.312824358272305,22.84256536450949
27884.851440115588,17251.6524129737,1.6163582926784126,19.847195852484862
29705.378103814688,19263.205187021806,1.54207868396834,18.244567958972187
27366.78966368097,18362.526350145217,1.490360811025578,20.234578723185766
32420.2470407106,22203.529111460906,1.4601393714468607,19.912551681553776
34834.907901240826,18198.20154029286,1.9141950826356349,17.009055313412127
28451.58512761206,20764.648307834545,1.3701934511877678,19.71368130762596
27875.074124786828,19263.484553890594,1.4470421510088098,21.952951198040566
30796.45740345475,24535.929427771636,1.2551575636909427,23.282635998122426
30319.39699863051,20175.83449887226,1.5027580148085191,19.773965348002033
32737.434072407857,24766.04074624185,1.3218678919187208,21.428653385320874
34505.02975482824,21984.858831248377,1.5694906216902427,19.866769190497784
34721.871221819965,21302.843094068307,1.629917240083702,19.507461605708063
34855.50463426725,23451.654654242135,1.4862705914852063,19.65440497914462
33922.8023625858,24905.65865549343,1.362052007209352,21.200994568165147
30811.880845214277,22093.833789941593,1.394591863872971,19.72147217244946
28939.20716464452,19709.83611543583,1.4682621912812694,19.91365084872367
27869.403613761617,19978.178451411997,1.3949922252192062,22.10051228812475
32056.984802145103,22598.175468336238,1.4185651778419994,20.324780257944543
28849.02746098445,17078.087032638905,1.689242325902745,17.796605257754372
31328.647684942927,20324.48745335459,1.5414237508740758,19.547166136612667
31865.96509733356,21349.592213612428,1.4925795667898485,20.935769966656217
30849.43597868041,18584.38484225875,1.659965408622638,18.931639694896866
31421.89242927843,24502.890186212535,1.2823749439549432,23.289529216776064
34597.023173037815,27820.578333557158,1.2435767063586494,23.662980257853675
29762.28481824492,22458.445557224277,1.3252157074901025,22.637367246743505
31313.7324711686,26219.682700688423,1.1942834254949404,23.58768457391807
